18.03767204,12.60120487,1.04616237
-12.42650890,11.95259094,11.93648911
18.26179123,7.20643806,-0.02157510
-12.58924484,21.12951469,-5.10471392
9.15845680,14.63988876,7.79072523
-8.21831799,19.05970383,12.87690544
7.76750135,14.07066154,-5.66457033
-7.18834543,12.19181156,-0.38389957
13.06088924,14.35355186,11.92239857
-12.88835049,14.85137081,7.34997225
-6.41495371,4.44373608,-16.26289368
10.01283264,9.76717949,-5.81025743
8.09939671,19.13077164,1.80821204
14.19116116,8.73254395,-2.73368025
-14.81384087,5.68972111,4.96672392
-8.77348900,19.25852966,1.82525206
2.77465248,11.05128765,-14.07000637
8.16683483,21.71636963,1.17890620
17.25336838,9.59955692,0.66723555
-2.94244456,16.43694687,-5.36912012
20.33192253,3.80986309,-3.00817108
20.09858322,5.55624104,-1.75366175
1.70474374,18.14935684,8.44532871
-13.10196781,8.60722256,9.39109802
-6.16264153,20.23935699,12.26391983
-4.41890097,10.23509216,-15.92586422
-18.63787651,7.64683008,-6.77813339
2.05225515,18.32867050,13.08910084
-4.82994890,9.85661030,0.82230711
-9.70218563,10.94036484,-5.06815100
9.21026802,11.77217865,18.64643669
0.81858718,20.39566422,6.25632858
-10.74367523,16.18010712,-0.08331140
-3.11049461,13.19986439,-3.28809929
-6.08947945,10.07915211,-20.58197784
3.46047616,13.86890984,10.01047325
-9.92338657,8.98564911,8.10110092
4.02150917,7.63522863,-18.95257378
-0.18549630,15.31037998,-1.00971651
-6.92699718,16.03606796,3.45884633
0.11298124,11.73667336,2.12493348
2.69097400,17.59853363,-13.40439510
8.22188759,18.20339966,14.01170158
5.19645596,13.59156227,3.05647850
4.83793020,9.07310867,-12.92623615
7.94385624,13.50705528,11.56750679
-12.45272636,15.43401432,-3.35146332
-2.67429161,13.24000931,-6.63398600
-12.41247559,9.28957462,-9.19721985
19.17158318,4.80181456,-3.58979964
-3.56281281,18.91025162,12.14481449
7.10927868,12.62694740,-8.45283890
-12.85937881,16.46021271,11.16228962
-6.55192709,13.97111797,12.77896023
-4.72603035,11.25291538,-17.42570686
-8.37566280,13.16176033,5.67444754
-3.38644624,9.06261730,-14.31341076
7.27356625,9.82600498,11.80039597
10.20648956,13.34166431,6.56787205
8.17848015,12.10194492,-2.80830741
-6.12585878,15.92383957,-13.71501827
-2.54865909,11.93484497,14.74429417
5.82042265,19.97923088,3.53516793
-9.42125988,19.38750839,15.52275562
1.91663110,17.42036247,14.93568802
11.83275414,14.45656013,16.71115112
-17.85066986,6.66387558,-8.45085430
5.98430586,4.73745346,13.93029499
14.47280884,8.35656929,-5.25986004
-8.54239559,17.17322350,-7.30713224
13.32896328,17.00432587,-1.37379336
7.21813250,15.50594425,-12.50312424
-13.42796898,9.67577457,15.08474255
-9.18472767,11.21950340,-16.77776527
11.78233337,14.35912418,6.11720896
6.84677124,7.50870228,-6.30686998
1.56113994,12.88365269,14.90016937
-10.14042187,14.89078236,7.08643436
-10.68343449,6.55662107,7.51273251
-4.97222233,20.27809525,11.06068325
-14.20908356,11.47819233,-7.75474310
7.75778961,11.15114784,-14.22012806
0.16979180,21.86915207,10.43703461
-10.84974766,9.68504810,15.56836414
-12.42010117,13.95943165,-10.74160290
-12.73204803,15.82412910,13.96718884
2.67081332,19.48607826,0.49854302
15.66054249,10.42264843,-1.43674779
3.82183504,4.99573898,15.14631367
1.04947555,14.38182735,-11.13563442
0.74622935,12.56389523,-14.50554371
9.65569782,9.32071114,7.82884884
-2.12889314,15.16233921,-7.55278063
-3.72465229,14.02748966,11.88008595
4.66762161,17.51054192,3.10198784
-10.25879288,16.54897690,2.26588917
0.09906673,21.63660431,0.44405285
7.66815424,14.36297607,15.96806335
3.23466229,9.84696198,15.14416409
-8.04642296,16.50019836,16.00659943
-6.74486303,11.81102276,4.91919804
-6.70842075,16.93812561,0.45498899
5.29663181,6.97866631,18.62775421
12.94560719,9.36199474,17.28585052
11.31588840,14.42743111,-7.01993132
16.48616791,17.61919594,-2.94311261
0.37161523,11.27153015,-2.41810155
13.36384583,15.42245102,0.04058461
3.84598088,14.30864429,-10.01031113
1.59998345,13.18493843,-0.30798081
-16.76883316,3.16641521,-7.09744263
-6.10373259,14.38699055,-11.30776882
-5.25431347,11.90744400,-4.97521830
10.40539360,18.14977074,14.97069073
7.88591957,10.34322453,-7.22477102
8.31593132,18.91855621,4.61145353
2.90311432,16.25311470,-16.70173073
17.35557747,13.19065094,-3.99285722
-12.78184319,5.38075256,-5.66513777
4.37918139,16.43851852,1.00170898
-8.62379360,8.22088623,-20.16323280
-7.23491859,10.29494572,-12.26597881
21.49525833,8.34449387,-2.80417585
4.54124069,12.23966122,2.27895188
1.83699918,13.40016079,-2.22858357
8.18122578,15.59755993,-8.08275700
-1.48295426,20.95297050,-6.00127554
-1.96798527,9.67962456,-7.64129305
-6.97120667,13.41945553,14.87451744
20.63405609,9.54496479,-4.71280766
-2.41022229,11.28580093,11.59150982
-3.30591369,23.36779022,9.11215305
10.82507133,16.54427147,13.04807949
-7.02787209,11.36730003,13.54598236
-9.81023693,21.69185638,9.75816154
-12.97068405,4.35155153,4.77606535
-8.14073753,12.07241249,10.65564442
9.90187740,11.26802731,12.71484089
-10.78122997,16.97283363,-2.98442078
-5.88750887,11.28898048,-10.17357826
4.47834110,11.23401165,-10.26031208
-6.63206196,11.50416470,-15.16042805
2.82921100,12.20333099,18.93838501
8.99763298,20.99302292,14.60728836
-11.43219566,16.22579193,4.84667873
11.58146000,12.15200806,15.28776073
7.24886751,9.22803020,6.58573103
-8.96259975,15.11423016,5.95316744
-13.59635735,17.89492798,-9.14621735
4.94592142,9.85006237,-4.16577244
6.52657032,11.32211494,-2.56252527
20.48635674,7.93022871,-0.09211066
-0.73716766,12.70407200,15.58023071
-4.40075159,15.95658112,-15.65359020
8.91847610,19.13781929,-4.79159880
5.26170588,10.90639114,-15.15082932
-1.92039812,21.57868385,8.74999142
-10.48355865,9.86936092,-18.56515312
11.38270092,20.41238976,5.29324579
-7.61714363,7.53832626,-13.39359570
8.38734722,7.75148153,4.08013964
-9.57251072,21.39209175,11.47029972
11.24183846,19.70728493,15.15951061
-4.38785219,20.64645767,0.93287688
-17.29704475,10.70940685,-9.25701523
-1.58766007,18.49299240,13.96202660
8.77372074,18.27120781,0.01290580
-1.26856112,18.09408951,-5.93039370
-3.45444036,8.05127621,-8.62422180
-11.76838017,14.88123322,-5.17542553
-0.64877111,14.64737988,-8.12988186
-0.27786312,14.00845718,8.40249062
-9.11520863,10.62135792,1.84105921
-15.30152130,8.14877129,7.60770035
8.25712585,7.32943821,-3.48157382
8.01827526,12.30616093,3.74815917
-6.75294781,16.92645836,6.05967665
6.13724041,20.35901260,-6.26421309
5.97037745,16.53560829,-15.71331692
-7.85485935,15.87887478,-15.42894554
-5.92397404,13.23129845,-15.25752068
-4.34888077,12.83918858,13.27006149
-12.41562843,10.22745609,13.09174442
12.09618282,9.75779915,6.35694933
0.33123562,22.20344925,-4.77391291
-0.47883785,24.65583420,8.72301960
-7.45903301,7.13204861,-16.10636520
-2.12504315,11.42601490,3.53874969
-7.42973185,11.42847633,-18.05990601
11.17302132,12.15824318,12.36745930
-4.70588541,14.12515831,0.73400873
7.58724165,15.04088020,17.49560547
-9.91340446,5.30085850,5.30230236
9.96555042,12.18436050,2.28493786
-10.75221825,13.86456680,-17.50716400
9.01684570,17.71104240,6.90591764
16.61960793,6.41468763,-1.20342362
8.62965965,16.75380898,-3.54117703
-14.53073215,12.36442947,-5.58814383
18.98379326,10.21613121,-7.34018803
-3.83262157,16.05980492,14.30244732
-16.81535721,15.30239964,-8.20356846
-7.10310888,13.94956207,-13.15643024
-1.30711770,16.49090004,7.49754715
3.26017237,9.14964294,-16.97656822
6.38531113,11.73721600,17.63104630
0.25064093,20.47616005,-2.67005920
4.27123833,15.36812496,12.00962925
-11.59704399,8.41917610,-16.21237564
0.96798199,18.67752266,-8.02286720
2.68637443,15.39671135,13.68637371
-8.29024029,16.60217285,13.36568832
-16.22990417,6.60451555,-4.72884083
-13.55532360,12.69039917,16.98243332
12.06050873,16.02333069,4.07234669
12.53823566,16.93005371,15.58450508
-9.96672440,7.30254030,9.69314098
-7.33177805,13.90627480,-19.40929222
5.30341101,8.98780537,-16.42114830
-9.87895870,17.53087616,14.99086094
-4.35291433,12.30000496,-11.14814472
-7.38566828,10.04601479,7.29246378
-3.04684329,15.17485714,8.22136784
10.39416313,18.83540535,2.28229403
-3.97807550,16.70744896,10.30909061
-3.50614285,13.78009224,3.25363302
-10.62492180,20.59934425,12.34369850
9.03863335,14.85933685,-5.15408850
-11.62519646,10.74400997,0.24640991
-0.72442436,12.70169830,-11.21190166
7.36461639,10.39796448,14.45357323
2.25918412,10.58156013,12.93599129
-2.95242476,20.68097496,-3.32717729
-0.02504487,9.77677822,10.33572483
11.58009529,8.98118877,15.80656910
-7.52737570,14.25671864,-17.35802078
-12.19002247,12.67543888,13.80012703
-9.91397190,12.30058956,9.60569763
1.04683161,11.75796890,4.64063215
1.78123236,18.15071678,-1.72186744
-1.09853089,11.41228676,14.41588402
4.90956879,11.58015347,-17.49887466
-10.63021755,17.67081451,-7.75705051
-16.35732651,5.46904421,-7.48559475
7.17669439,20.97042656,-3.83870649
-2.22223830,15.38411236,3.46484041
-13.01284790,10.35576820,3.14976954
-13.39923096,10.72804070,11.75814247
7.02023220,16.71199608,-4.66458321
-1.34073234,18.31355095,-4.10165691
-13.38685036,11.24169827,-3.28890061
-7.63083029,6.43281841,-19.23154640
1.96412563,16.99682808,2.30278158
0.64249665,22.64785576,7.69709063
-8.88950253,5.94770241,-16.11568451
18.12257576,14.61618423,-1.62629497
-5.65650415,13.67359638,-6.53460455
-12.89615059,5.30070066,-7.58345175
2.61675119,13.32139683,-16.22745514
-4.31510544,14.66094017,-8.83673859
12.68395519,8.92294598,14.35410500
12.75788593,18.03498077,13.57815266
5.59905958,13.89518738,6.08479309
-7.40855885,4.16001463,-18.13764191
-9.56071377,11.83976650,3.06065464
15.16908741,14.42550182,-1.28882408
-6.27904749,9.44816875,-19.15822411
6.67862034,3.75273633,17.32663536
-13.22000408,9.07239819,7.89783812
-12.14500332,6.70830154,-7.24199724
5.84139395,16.00107765,-8.51510143
1.02501750,23.41797638,0.54389250
-6.80262280,21.05851555,2.71542382
8.24741745,9.87401104,16.47543526
0.37772033,15.57690048,3.96718097
-8.28504848,13.97169685,-14.48139191
0.92060375,14.35587692,2.18655801
-3.57559681,17.08768463,-9.17652798
7.64821672,9.17622948,-11.95864201
-9.03537369,12.71413898,-0.08562952
6.79924870,19.08533096,13.69401264
-10.10764885,15.48932076,-3.07169986
-9.29560280,12.30687904,-7.48107052
-10.56573296,10.98972130,-17.47619820
13.86553955,12.44966125,0.05257985
-6.20538378,15.24502945,-8.28671741
12.89461327,14.30734921,2.73851395
3.81032062,16.89864540,10.81083679
-11.85164452,10.72449398,7.89073515
-11.91648769,16.44510841,3.17187309
-14.90510368,7.87230730,-9.99030304
1.85356379,11.82753181,13.78670979
6.46301651,9.81486034,-3.55031252
10.55993557,16.07216263,8.28540897
1.85863972,14.20871353,8.04000092
2.18640161,16.48156929,16.15326309
-14.65620613,10.62056255,-11.42115784
1.20037627,9.27504253,0.89170533
-4.45269203,10.59825897,-4.69458294
-11.59766388,11.00803471,2.90670967
-10.58397770,16.45299149,-6.78271389
2.64444447,14.52700233,-13.78807354
17.47069931,8.33279514,-5.52739382
-3.50374174,13.97679710,-15.42893219
-13.51145935,7.92999125,-7.61223316
-0.43890786,23.09366989,2.11248970
2.92415023,19.22664833,-1.14349627
-10.02865601,15.57614517,12.66471386
-3.75076604,19.03672409,9.16702938
2.93688703,17.02546120,0.92459810
19.33291054,16.48751450,-3.14343476
-6.14127922,15.51686954,15.25441742
-10.45940304,18.73992348,10.90433788
0.97164780,11.11051083,-15.10943413
-16.55803108,16.98599625,-5.67448711
0.43049869,17.40335846,14.46884441
12.48486996,13.73516655,14.62219048
-3.86258101,20.48958397,12.73068714
-2.73138237,11.96388340,0.88164598
4.32352352,14.04583454,14.79932880
9.36315918,12.62891293,-8.77416897
-2.69331336,14.51964664,-0.74030286
0.78542775,17.07943535,-12.17618179
-10.16080379,7.88937712,-16.50234985
4.63154650,18.41425896,14.60721684
14.03182030,10.45243359,0.17905533
-16.09735680,4.94527388,-5.04686689
-14.20906067,8.00372124,-11.67732048
9.89268589,15.05293846,11.61924648
-6.64002085,18.26947784,9.37668800
-2.68898177,21.66590309,11.45471382
-6.00521612,16.76781845,-8.05492496
4.14033604,12.52960110,15.85006714
1.20688331,14.65311623,15.43960953
15.24722004,8.92710304,-1.47260273
-3.41255236,13.65015125,1.49741101
-5.69200802,16.47939301,-5.21546507
11.90273476,17.25290108,6.42363596
-2.35996604,18.40617180,-2.93660927
-9.09268856,6.53619051,6.97177696
-3.73745441,11.75234032,-5.69099331
8.66174126,6.63584137,-8.50271893
-5.50882721,14.01041031,-5.01457119
-1.91161108,22.62910271,-4.88916397
17.03115082,16.50485992,-1.58299625
-8.37355042,19.04673767,14.41836166
-10.26655102,15.87154579,-9.86672306
-6.99189281,17.07321548,-16.76144409
-7.04607296,16.80634308,12.46624088
5.37707901,13.80379200,10.48534203
21.51305580,11.98654461,-3.84594989
7.33020306,14.83098316,-3.13426232
5.17289639,9.65277004,-8.27349472
-12.37285519,14.49815655,3.05905581
-12.11292362,11.92418671,4.69556904
8.19003868,7.81134939,-16.47333527
4.35692453,12.98568249,-11.97024536
1.46983898,16.00706482,-9.64030647
8.04425716,6.44612360,14.94865513
-10.73754501,12.89723110,-0.68428349
-10.89368629,10.18215942,-4.43750381
-5.24273491,15.40220451,-1.58848965
-2.67280149,18.05991364,11.16463470
18.51157761,10.40922832,-5.86859989
-6.38594627,10.41492176,2.14435244
-7.40168810,12.89068222,1.67158961
11.28942680,18.87147713,5.65128946
1.61072624,8.68246937,-14.88222885
-10.26711369,8.19548225,-7.79732847
-11.56947041,9.81460857,5.67375708
-15.44359207,10.42632389,-3.87849641
-7.91010380,17.88193321,0.23803747
13.83937073,11.08770561,-3.96488333
-0.09327472,17.74019051,3.98480606
-8.15788555,10.83351517,16.06288910
3.15146589,11.38933086,1.39972901
6.63758993,19.15015221,1.24788749
-0.67266673,18.98572540,12.25765038
-13.70209503,4.69195080,8.08461475
-4.79571724,18.04317856,-8.42697525
-7.34082890,14.62659740,1.53816903
5.60932827,14.14404774,-4.54736805
4.93690968,5.77316713,-16.37621880
-2.22502518,19.39533615,6.55468893
13.57793808,13.50279140,4.02287674
-12.44642735,12.09980583,6.57419538
-13.71385479,9.04368973,2.75613165
-7.36678505,14.84946537,8.30982876
9.88257885,17.74545479,16.89841461
-4.21456337,9.57569122,-5.94991732
-0.27121145,12.02042675,8.24424934
6.28925562,10.66854382,19.39155197
-12.55940342,11.34279251,17.05048180
-4.95623255,16.46746826,-12.87671280
-5.35851526,16.02480125,12.43494606
7.55380249,7.56119013,19.47109604
6.52210522,17.04374886,15.80371189
-10.71146107,9.61638927,-14.00355625
-10.03741455,14.82723808,4.80632210
3.70612717,15.31265640,-6.38363981
9.66095257,14.10999870,0.65116394
-8.34592533,15.53540421,0.72627032
4.05023003,12.49165154,-3.77817607
3.72538900,11.61661816,-11.55108166
-1.20218229,16.42209435,-1.31074131
3.45567822,12.09614754,-16.62501526
7.08528757,19.16496658,5.49668074
-13.63734436,19.92298889,-4.54181910
6.36728430,13.00475597,-17.79606438
-4.49161100,10.99012184,-12.92759323
-2.34716678,17.72665024,3.95711708
7.50134516,14.97795773,2.19094229
-9.68477535,3.96841812,-20.48860741
-7.11211157,20.33458519,-0.74846077
4.62152863,4.81194544,16.44235420
-13.51573467,16.35046005,15.59492970
-4.24113369,16.49009705,2.02756691
15.95064449,8.46266747,0.69712120
5.35696268,18.78008652,6.40057278
-6.50611258,10.78378582,-16.82958603
-17.44531059,8.77773190,-4.90815496
-5.61769962,12.25530720,2.01625419
19.80764771,8.91502380,-2.18857408
9.05872345,10.39228058,-3.83203936
-13.67744541,6.28099012,3.13161683
-2.57161593,10.70232201,13.83537006
18.02057838,11.14056301,2.06166244
-10.22802162,15.36486244,17.60134506
3.48299456,11.53592205,13.63066864
0.58987808,19.44496155,8.62609100
7.97263813,8.35333252,14.32345009
10.20867348,12.41137600,10.78123760
6.09918594,16.23993111,3.33940792
10.18261623,15.44467735,-7.14880991
10.60161209,7.52844286,13.95292473
-1.36759388,22.54155922,9.93040180
-13.32606220,16.56104851,-3.89792156
15.39996815,15.77368069,-0.61038178
7.74485445,16.05222130,-10.85576057
9.27906609,18.57345200,9.48766899
4.17300320,18.05391502,13.10681915
0.62997156,21.14928627,-8.05374146
7.89998579,12.58246517,13.44694138
11.83643436,13.48286915,-3.70938277
4.79822779,14.44771481,-16.56019020
-0.38688853,12.39364719,-8.47141743
-11.01436234,9.79977512,17.08009338
-17.12853241,6.71763992,-7.07135105
-10.53130054,4.04252577,4.70263481
-6.51865387,7.09604931,-14.85826969
0.49591708,13.45393372,-6.29012489
-7.15152264,9.62665176,-0.55713642
5.66483164,15.17679787,14.30181408
-9.04121590,20.25590134,0.69213802
3.14384747,15.09833050,2.68191934
-10.34102917,12.38742638,-8.58481216
-10.68597031,15.15259838,9.41405964
2.62459898,13.73579025,-10.99810696
13.63648224,10.09106731,15.76112556
-1.03657746,12.63312149,2.56099439
4.04945421,17.05409622,-12.99015808
-6.03342342,15.27725983,6.22814560
6.89879465,9.48448849,-9.23767281
4.16292000,18.45406723,-0.72172153
-10.39962387,17.80566978,1.19414115
-15.66307259,16.89857292,-4.24079323
8.87824821,19.46494293,3.06928539
16.89190483,11.76813889,-0.12626022
-12.05942822,10.20554543,-5.57842493
5.90647459,10.92563152,3.35147429
0.85879499,16.27296829,1.55370700
14.28814793,11.52018166,17.43510246
-1.98004246,13.84482193,-10.72617340
-5.91717577,18.63044739,1.76533771
-7.08696651,9.19672108,3.15968394
-12.03145504,12.55313492,-6.33398438
11.28775501,18.00299644,11.15856838
11.39634418,18.46213722,3.37219524
0.84516972,18.36811447,-6.21913004
6.28364325,7.36421871,-11.97127628
9.59702015,8.88461399,-8.65652847
9.14004517,15.55117321,17.71368217
4.17348099,13.17049694,17.86495781
-6.32209635,15.95086861,-17.53132820
-1.27613246,17.93268204,-7.95435238
-13.15017796,11.61813164,-8.83090210
6.55539989,12.09761429,-12.87749863
8.78477573,18.91555595,17.11937904
7.87497663,15.10339260,-13.80865574
16.07155991,6.77693796,-3.93947315
10.08704472,12.46631908,-4.27839327
6.48513174,18.11075211,-5.42140627
10.50002480,11.06747723,3.15711689
9.02346420,9.21581173,-14.77426147
-5.75775051,9.65155506,-9.00029850
18.92000389,9.99722672,-0.83012027
2.87117887,13.51420879,15.32090569
-5.70070553,17.28234482,14.66327381
10.76976395,11.73472309,4.94627047
-10.00998974,12.19815159,-5.85039997
-15.48628330,9.96492672,-9.77892876
1.11373103,15.82768250,-0.43381205
-3.54644895,18.73419380,2.16559863
-12.14083004,20.73778915,-6.49725723
6.46064949,14.18908024,-6.41508293
7.98636246,21.57132721,13.64412308
-12.49211884,6.87193155,9.59221745
0.04474632,22.35499763,-7.35496426
-4.86876631,6.39212227,-14.24866772
-10.15176487,6.00691557,-19.84402084
0.34651661,19.06255531,-9.70074081
-7.47670937,16.13626099,14.65640831
13.29316425,14.03730202,18.50429535
17.52516556,8.48774719,-0.32703552
19.47230339,13.68463516,-3.82907176
5.46834135,11.05661869,4.81414986
6.98767090,16.20866394,10.14893150
2.01458669,11.37411404,17.25902367
2.89893031,12.86425781,1.58105171
5.18955994,14.17797756,12.93310452
5.72372818,6.84587479,-17.73523140
0.51657712,23.53218079,8.91083145
-11.17270947,20.53939819,-3.91281343
0.26549327,10.79633904,14.24023819
-14.00964642,8.32683945,4.68132067
0.25790077,19.44309998,10.37496948
-8.51589775,8.63921452,7.69149542
3.93616080,9.18611908,-14.30443573
-14.72059250,14.98333931,-4.68861485
-11.02256203,20.21939659,-8.95548725
-2.57566571,12.28142834,-7.79117441
-1.82536316,20.30295181,2.62433124
-10.89915085,13.96165943,11.83701611
7.93186522,23.22171974,4.22169828
-2.87013435,21.83019829,-6.87714338
-10.63892078,12.30089092,-16.04535294
-10.91107845,7.53137970,3.38633323
16.34180832,15.53513718,-3.83081269
-10.95765495,6.65473938,-9.17161751
-0.93204373,14.92445564,4.59353399
-1.28848004,11.26608372,-1.90800655
1.32655847,14.10774708,3.75687313
11.27927399,16.56100082,1.83138871
-10.12695026,10.48752022,-12.93002510
-18.37772560,13.40888500,-8.35363293
-1.81001782,13.66750240,-8.13072777
-12.46191597,17.85260201,15.69475746
5.73455811,16.10269737,-3.57272935
-2.85295630,12.87637043,13.37404060
-1.97954130,10.26548576,-6.14906597
7.07713699,11.59842014,-7.36214399
-10.75341702,14.51808643,-1.49305046
10.10848331,9.92092419,1.45770609
-3.20842171,23.42398453,10.60682392
-13.76311970,11.64281559,-10.37855816
-11.57187653,12.86583233,1.10953915
-6.74098063,15.67798901,-1.22715819
8.64815235,6.28744411,-5.62264204
12.85311508,15.65565491,-2.21033859
-12.81396770,18.72138214,11.75553036
-4.93360186,17.09125137,4.21736860
-6.86370754,15.00438499,-16.13143921
-14.98897076,6.82614040,6.98090792
-16.57897186,13.92809391,-8.74637222
-8.28158474,18.07691193,6.08266068
-2.16904736,19.32737732,-8.22202587
2.41452837,7.16463041,13.75180817
8.79606342,7.88997316,-7.69805813
5.52251816,9.75037193,16.99333572
-6.42698574,17.38869667,-13.70612335
-3.82223153,21.46342659,-5.26851082
5.72428751,9.17813301,12.38606071
-14.86714268,6.02368212,-7.29635477
19.26885223,4.95449686,-0.66578490
5.20984459,8.63426876,-19.09557533
4.97088861,17.69198799,-5.84785795
-9.32179832,17.37719154,8.68841648
-3.75363231,12.70570755,8.97946548
12.39627647,9.92134571,13.24089146
7.54209518,5.41217899,18.83634949
0.69623011,19.82418251,2.79407215
-9.81271172,10.82647800,12.96300507
-6.21881104,14.75195026,10.70156097
-4.84816599,13.35408211,-9.32205009
5.51708698,18.53810883,3.77347112
-5.25969410,12.25439930,-6.76693916
-7.61879206,7.79864025,5.25669718
11.28720188,14.92864609,4.72576475
-8.28935337,17.22804832,-1.87689352
-10.99968052,13.47953320,13.35284615
-10.68375587,20.87437057,-6.78274775
-4.12493896,16.03504753,-3.57741761
2.26641989,21.39805603,9.92851639
-4.71888256,16.23791695,-6.31728840
5.19174099,4.97348166,-14.73486519
2.70257688,11.81050491,-10.14593792
7.54769659,20.19146156,7.11206007
-9.32808208,15.85716438,-0.41310042
-14.12118244,12.87973690,15.61845303
9.43732262,16.12651443,10.60396767
-8.94575500,8.88777733,-15.28933811
1.55510688,16.55970764,-4.33364344
-10.70717716,6.02087688,8.90056229
-6.37503147,13.38529491,-18.12163925
12.11293602,14.60495853,10.48867607
6.22570753,12.47700310,5.41975307
3.86246753,18.08747673,-4.53320312
7.71711016,12.62259865,-5.32804203
-1.85191500,16.16473770,-3.09272504
-4.96097898,18.65132904,11.60888290
-12.11159611,7.55646229,-4.11573458
4.88101625,18.56207466,-14.35654449
9.40444374,13.33245659,15.97638035
-7.87530327,11.03429413,0.35778365
-13.19761086,14.82505322,15.50967693
6.85216379,22.36280441,5.20985794
13.23540688,14.09030151,-4.55270433
6.68428087,21.67375946,1.26327240
3.21629524,19.08460426,11.61506462
-14.85138798,20.45402908,-5.90775251
9.18109512,17.69538307,-1.29428697
-4.00566006,21.39231491,10.53621197
3.23934221,16.64818573,-2.65204883
3.83551526,15.09985733,1.34429634
-5.39886427,6.78636408,-18.99261475
-9.10170746,17.75806618,-5.94920731
8.00075150,7.00712347,-14.60349655
12.99671841,7.39294338,16.60165215
18.59160614,14.72955132,-0.22304305
-0.02737169,20.79676056,9.13982487
5.68595409,15.27852249,4.43080854
-6.81621313,21.76867104,11.84907532
-10.49809742,13.11501884,16.20634270
18.00198936,10.20653534,-3.71640944
-8.06825733,9.41117954,6.13952303
13.15477657,17.66911888,-2.94857097
-8.56278896,15.09226704,16.82717896
19.87675667,5.76372766,-6.06997108
-7.50296450,7.55558252,-17.60870552
6.63616467,14.20869923,-1.98219299
-5.37032175,17.62650681,10.32150364
3.25079989,7.87789822,12.14528084
6.06863689,9.53281975,-13.60949898
9.65002155,9.35709381,5.05116320
7.78049135,20.48300743,11.57523441
-3.96542764,19.74788094,-9.53794193
-8.44482327,11.92528439,-19.05399895
-10.53944588,7.91356182,-0.00779232
-14.52383709,9.42633533,5.52869368
-12.08047962,18.62586975,-7.06686401
13.58416080,14.25523472,-1.82362938
7.89303493,15.40592384,7.75161982
7.50444698,18.43988037,11.18981552
-13.77457428,6.83840466,-9.80300617
-11.07812977,18.37714386,8.98092175
-11.61975574,5.31009054,7.38518810
-12.74514961,16.25250053,-7.28574610
-8.45956230,19.53906059,-5.82180405
3.62913990,15.53389645,-17.77038002
-9.26015854,14.69207478,-4.13410664
6.49454355,12.59891033,-10.30047894
6.12541342,21.97632027,-4.10131311
11.99402905,15.94402313,18.02423096
7.66764879,5.88203287,17.38150406
14.70147228,17.71241570,-3.60943723
-4.72585678,13.67236519,-16.36423492
17.57926941,12.84082031,-1.71877348
-2.31886005,18.75605011,-9.97276688
15.68480778,12.83063507,-5.49762487
13.05696487,15.67217731,-4.09769297
-8.80696011,11.79489803,-13.65419197
-6.66262388,12.97272110,6.42278004
-0.64263219,15.81886292,-5.22818041
4.76772451,12.97697639,-6.44641829
-10.06704521,16.61964989,7.50180721
11.77690220,13.61533070,7.39213276
-6.46793795,8.35168171,-12.95245743
17.29564857,10.54552078,-2.34616280
-9.70724773,17.71875572,12.31999588
10.05996418,15.44426060,16.47647095
6.14060402,11.32662868,12.35530663
-17.03088951,10.49677849,-7.71000910
-8.53782749,6.36055899,-18.07105255
-6.29078007,5.87922668,-16.57621956
6.68128633,9.00294781,14.03430748
6.70676231,5.80041838,14.65164757
20.42887497,6.81337214,-5.01142502
-1.03798115,10.91057587,0.20396352
-11.28526783,16.62772369,1.21179116
11.69798565,9.81276894,18.66752052
-5.66076279,17.51739120,13.20941067
-8.57865334,8.44722557,3.50112247
-14.42871094,10.38475418,2.74451733
2.79900408,14.03627777,12.64989662
-12.33051968,14.69037724,9.11722755
-0.88662452,20.19581604,11.23388672
-17.02469826,5.39452362,-6.17509413
-9.88179207,10.34052849,-1.43931830
-0.54784179,17.71468544,6.28363180
12.72080612,7.57159805,14.93585110
8.83384991,19.51872826,-6.48830175
-12.22997856,5.29877901,3.92801857
-11.16068363,4.46969271,-17.99167633
3.65525317,9.18625069,18.85298920
-7.82428360,6.08381891,1.81215048
-7.99850607,5.82455444,-20.51810646
21.97321701,9.89518356,-2.14887547
3.72820306,22.38026428,0.76080543
-8.33591270,9.57061863,-19.66033173
-12.27599335,18.46680260,13.18003845
2.74179864,13.30281830,17.57014465
20.06952667,8.35557747,-6.96610451
7.42823601,10.81590748,12.87205029
-7.89079380,19.31911087,10.10711384
-6.58793211,6.82000494,2.27317357
7.35834932,8.12838650,-7.53371525
9.23492813,13.64387226,4.18510437
-2.31732559,12.76995277,12.01397610
-6.07054234,20.95808029,9.36037636
14.08560658,13.80942345,-3.37507367
-1.59693730,23.41721535,0.85970181
-1.63149226,14.27121258,1.10999584
2.42054510,9.25190830,13.74559116
-11.73460293,16.73698616,12.41528034
2.70328808,14.45883942,5.20365143
3.24480510,12.60231686,-14.32384491
6.28773212,7.09137297,16.81900978
-12.08845234,3.98831558,5.88590479
12.58621216,16.58196068,13.60277462
8.26784229,21.29032898,3.64872742
-0.38506040,15.03785324,12.44470024
7.44552326,10.15997028,4.30081701
8.35083389,13.54921913,-14.72304058
-12.50227737,13.85796642,-4.43131590
7.21276474,13.57206535,-12.61795139
-8.90676785,12.45632267,-15.97268295
-6.85788012,14.25781727,-5.67003012
